ICEberg|240|ICEMmc95010-1a|GenBank|FQ377874|270699|300750_Mycoplasma_mycoides_subsp_capri_LC_str_95010_chromosome_complete_sequence_,ICEMmc95010-1a
ICEberg|241|ICEMmc95010-1b|GenBank|FQ377874|381650|411119_Mycoplasma_mycoides_subsp_capri_LC_str_95010_chromosome_complete_sequence_,ICEMmc95010-1b
ICEberg|242|HHGI1|GenBank|AE017125|223218|294244_Helicobacter_hepaticus_ATCC_51449_complete_genome_,HHGI1
ICEberg|288|SPI-7|GenBank|AL513382|4409574|4543073_Salmonella_enterica_subsp_enterica_serovar_Typhi_str_CT18_complete_chromosome_,SPI-7
ICEberg|289|ICELm1|GenBank|AL591824|1131501|1149734_Listeria_monocytogenes_strain_EGD_complete_genome_,ICELm1
ICEberg|303|Tn916(pAM120)|GenBank|U49939|1344|19375_Cloning_vector_pAM120_complete_sequence_,Tn916(pAM120)
ICEberg|304|ICESga43143-1|GenBank|AP012053|1643376|1661407_Streptococcus_gallolyticus_subsp_gallolyticus_ATCC_43143_DNA_complete_genome_,ICESga43143-1
ICEberg|305|ICESauST398-1|GenBank|AM990992|997771|1015802_Staphylococcus_aureus_subsp_aureus_ST398_complete_genome_isolate_SO385_,ICESauST398-1
ICEberg|306|Tn925|GenBank|AY855841|40068|58099_Enterococcus_faecalis_plasmid_pCF10_complete_sequence_,Tn925
ICEberg|307|Tn916(RST11)|GenBank|FN550102|1|18032_Staphylococcus_rostri_transposon_tn916_strain_RST11_,Tn916(RST11)
ICEberg|308|ICESpaNUF1049|GenBank|AB468159|3016|21046_Streptococcus_parauberis_DNA_Tn916-like_element_and_flanking_region_,ICESpaNUF1049
ICEberg|309|ICESag2603VR-1|GenBank|AE009948|923465|941495_Streptococcus_agalactiae_2603V/R_complete_genome_,ICESag2603VR-1
ICEberg|310|ICESpsHKU1003-1|GenBank|CP002439|2195642|2213672_Staphylococcus_pseudintermedius_HKU10-03_complete_genome_,ICESpsHKU1003-1
ICEberg|311|ICESsu05ZYH33-1|GenBank|CP000407|888251|906281_Streptococcus_suis_05ZYH33_complete_genome_,ICESsu05ZYH33-1
ICEberg|312|ICECloUPII95-1|GenBank|CP001850|538276|556307_Clostridiales_genomosp_BVAB3_str_UPII9-5_complete_genome_,ICECloUPII95-1
ICEberg|313|ICESsu98HAH33-1|GenBank|CP000408|887958|905988_Streptococcus_suis_98HAH33_complete_genome_,ICESsu98HAH33-1
ICEberg|314|ICECdiM68-1|GenBank|FN668375|334783|353473_Clostridium_difficile_M68_complete_genome_,ICECdiM68-1
ICEberg|315|ICESorUo5-1|GenBank|FR720602|1824518|1847810_Streptococcus_oralis_Uo5_complete_genome_sequence_,ICESorUo5-1
ICEberg|316|ICESpnCGSP14-1|GenBank|CP001033|159595|182718_Streptococcus_pneumoniae_CGSP14_complete_genome_,ICESpnCGSP14-1
ICEberg|317|Tn2008|GenBank|CP001033|1259712|1327343_Streptococcus_pneumoniae_CGSP14_complete_genome_,Tn2008
ICEberg|318|Tn6085b|GenBank|HM243623|12581|33370_Enterococcus_faecium_C68_assembly_C68_1782_transposon_Tn6085_complete_sequence_,Tn6085b
ICEberg|319|Tn6085a|GenBank|HM243621|6653|27441_Enterococcus_faecium_C68_assembly_C68_1216_transposon_Tn6085_complete_sequence_,Tn6085a
ICEberg|320|ICESpnTw19F14-1|GenBank|CP000921|1785161|1808701_Streptococcus_pneumoniae_Taiwan19F-14_complete_genome_,ICESpnTw19F14-1
ICEberg|321|Tn6003|GenBank|AM410044|1|25101_Streptococcus_pneumoniae_transposon_Tn6003_strain_Ar4_,Tn6003
ICEberg|322|ICESgal1|GenBank|FN597254|1738037|1787519_Streptococcus_gallolyticus_UCN34_complete_genome_,ICESgal1
ICEberg|323|ICECdiM120-1|GenBank|FN665653|2171649|2189550_Clostridium_difficile_complete_genome_strain_M120_,ICECdiM120-1
ICEberg|324|ICESpnTCH8341-1|GenBank|CP001993|2004999|2031388_Streptococcus_pneumoniae_TCH8431/19A_complete_genome_,ICESpnTCH8341-1
ICEberg|325|Tn2010|GenBank|AB426620|1|26390_Streptococcus_pneumoniae_transposon_Tn2010_DNA_complete_sequence_strain:_05P294_,Tn2010
ICEberg|326|Tn6087|GenBank|HQ663849|1|21169_Streptococcus_oralis_strain_F_MI_5_transposon_Tn6087_complete_sequence_,Tn6087
ICEberg|327|ICEFal35896-1|GenBank|CP002390|1247077|1265062_Filifactor_alocis_ATCC_35896_complete_genome_,ICEFal35896-1
ICEberg|328|Tn6084|GenBank|HM243622|34197|56508_Enterococcus_faecium_C68_assembly_C68_1217_transposon_Tn6084_complete_sequence_,Tn6084
ICEberg|329|Tn6079|GenBank|GU951538|462|28872_Uncultured_bacterium_MID12_genomic_sequence_,Tn6079
ICEberg|331|ICESpnH19A6-1|GenBank|CP000936|1302035|1322918_Streptococcus_pneumoniae_Hungary19A-6_complete_genome_,ICESpnH19A6-1
ICEberg|332|ICE(Tn4371)6069|GenBank|CP000438|2678435|2721213_Pseudomonas_aeruginosa_UCBPP-PA14_complete_genome_,ICE(Tn4371)6069
ICEberg|333|ICE(Tn4371)6071|GenBank|CP001339|1988584|2031125_Thioalkalivibrio_sulfidophilus_HL-EbGr7_complete_genome_,ICE(Tn4371)6071
ICEberg|334|ICEAdeK601-1|GenBank|CP002657|1657600|1709335_Alicycliphilus_denitrificans_K601_complete_genome_,ICEAdeK601-1
ICEberg|335|ICERsoGMI1000-1|GenBank|AL646052|2780064|2825985_Ralstonia_solanacearum_GMI1000_chromosome_complete_sequence_,ICERsoGMI1000-1
ICEberg|336|ICEAviDJ-1|GenBank|CP001157|3632448|3681100_Azotobacter_vinelandii_DJ_complete_genome_,ICEAviDJ-1
ICEberg|337|CMGI-2|GenBank|CP000352|1359263|1460900_Cupriavidus_metallidurans_CH34_complete_genome_,CMGI-2
ICEberg|338|CMGI-3|GenBank|CP000352|1585489|1682531_Cupriavidus_metallidurans_CH34_complete_genome_,CMGI-3
ICEberg|339|ICE(Tn4371)6064|GenBank|CP001408|896551|945569_Burkholderia_pseudomallei_MSHR346_chromosome_I_complete_sequence_,ICE(Tn4371)6064
ICEberg|340|ICE(Tn4371)6065|GenBank|CP000530|12802|81711_Polaromonas_naphthalenivorans_CJ2_plasmid_pPNAP01_complete_sequence_,ICE(Tn4371)6065
ICEberg|341|ICEAdeBC-1|GenBank|CP002449|233693|280043_Alicycliphilus_denitrificans_BC_complete_genome_,ICEAdeBC-1
ICEberg|342|ICEBglBSR3-1|GenBank|CP002599|2871875|2914547_Burkholderia_gladioli_BSR3_chromosome_1_complete_sequence_,ICEBglBSR3-1
ICEberg|343|ICEBmu17616-1|GenBank|AP009385|955215|1030340_Burkholderia_multivorans_ATCC_17616_DNA_complete_genome_chromosome_1_,ICEBmu17616-1
ICEberg|344|ICEBsa18170-1|GenBank|CP002530|2939772|2990351_Bacteroides_salanitronis_DSM_18170_complete_genome_,ICEBsa18170-1
ICEberg|345|ICEBxyXB1A-1|GenBank|FP929033|4227232|4279471_Bacteroides_xylanisolvens_XB1A_draft_genome_,ICEBxyXB1A-1
ICEberg|346|ICEHinB|GenBank|FQ312006|87548|143543_Haemophilus_influenzae_10810_genome_,ICEHinB
ICEberg|347|ICEhinR2866|GenBank|CP002277|555283|608328_Haemophilus_influenzae_R2866_complete_genome_,ICEhinR2866
ICEberg|348|ICEHin299|GenBank|AM884334|1|53902_Haemophilus_influenzae_parA_gene_for_chromosome_partitioning_protein_strain_299_,ICEHin299
ICEberg|349|ICEHpa8f|GenBank|AM884335|1|52725_Haemophilus_influenzae_parA_gene_for_chromosome_partitioning_protein_strain_8f_,ICEHpa8f
ICEberg|350|ICEHpaT3T1|GenBank|FQ312002|1153089|1213144_Haemophilus_parainfluenzae_T3T1_genome_,ICEHpaT3T1
ICEberg|351|ICESauTCH1516-1|GenBank|CP000730|680918|694271_Staphylococcus_aureus_subsp_aureus_USA300_TCH1516_complete_genome_,ICESauTCH1516-1
ICEberg|352|ICESauFPR3757-1|GenBank|CP000255|1630722|1644075_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_complete_genome_,ICESauFPR3757-1
ICEberg|353|ICESauED98-1|GenBank|CP001781|1964665|1978018_Staphylococcus_aureus_subsp_aureus_ED98_complete_genome_,ICESauED98-1
ICEberg|354|ICESa1|GenBank|AM990992|74898|88270_Staphylococcus_aureus_subsp_aureus_ST398_complete_genome_isolate_SO385_,ICESa1
ICEberg|355|ICESa2|GenBank|AM990992|1956986|1972289_Staphylococcus_aureus_subsp_aureus_ST398_complete_genome_isolate_SO385_,ICESa2
ICEberg|356|ICESauST398-4|GenBank|AM990992|2108600|2121960_Staphylococcus_aureus_subsp_aureus_ST398_complete_genome_isolate_SO385_,ICESauST398-4
ICEberg|357|ICESauMRSA252-1|GenBank|BX571856|1351109|1364463_Staphylococcus_aureus_subsp_aureus_strain_MRSA252_complete_genome_,ICESauMRSA252-1
ICEberg|358|Tn6012|GenBank|AB435014|928|14266_Staphylococcus_aureus_DNA_type-II_5_staphylococcal_cassette_chromosome_mec_strain:_JCSC6826_,Tn6012
ICEberg|359|ICESauCOL-1|GenBank|CP000046|1607901|1621239_Staphylococcus_aureus_subsp_aureus_COL_complete_genome_,ICESauCOL-1
ICEberg|360|ICESenTy2-1|GenBank|AE014613|4394224|4525975_Salmonella_enterica_subsp_enterica_serovar_Typhi_Ty2_complete_genome_,ICESenTy2-1
ICEberg|361|ICESpa15912-1|GenBank|CP002843|1960240|1989074_Streptococcus_parasanguinis_ATCC_15912_complete_genome_,ICESpa15912-1
ICEberg|364|Tn5253|GenBank|EU351020|833|65360_Streptococcus_pneumoniae_strain_DP1322_conjugative_transposon_Tn5253_complete_sequence_,Tn5253
ICEberg|372|ICESpnP1031-1|GenBank|CP000920|1064292|1117331_Streptococcus_pneumoniae_P1031_complete_genome_,ICESpnP1031-1
ICEberg|373|ICESpn6706B-1|GenBank|CP002176|1039483|1120356_Streptococcus_pneumoniae_670-6B_complete_genome_,ICESpn6706B-1
ICEberg|374|HPI-ICEEh1|GenBank|FN297818|42411|108644_Enterobacter_hormaechei_recombination_hotspot_with_five_putative_genomic_islands_isolate_05-545_,HPI-ICEEh1
ICEberg|375|ICEPm1|GenBank|AM942759|2793762|2886224_Proteus_mirabilis_strain_HI4320_complete_genome_,ICEPm1
ICEberg|376|ICEEfaV583-1|GenBank|AE016830|2204066|2258320_Enterococcus_faecalis_V583_complete_genome_,ICEEfaV583-1
ICEberg|377|ICESa2603|GenBank|AE009948|1256680|1311028_Streptococcus_agalactiae_2603V/R_complete_genome_,ICESa2603
ICEberg|378|ICESdy12394-1|GenBank|CP002215|886112|936679_Streptococcus_dysgalactiae_subsp_equisimilis_ATCC_12394_complete_genome_,ICESdy12394-1
ICEberg|379|ICESthJIM8232-1|GenBank|FR875178|527211|577719_Streptococcus_thermophilus_JIM_8232_complete_genome_,ICESthJIM8232-1
ICEberg|380|ICESpa43144-1|GenBank|AP012054|1138667|1197142_Streptococcus_pasteurianus_ATCC_43144_DNA_complete_genome_,ICESpa43144-1
ICEberg|381|ICEDda3937-1|GenBank|CP002038|3126510|3201101_Dickeya_dadantii_3937_complete_genome_,ICEDda3937-1
ICEberg|384|ICEPaePA14-1|GenBank|CP000438|1300805|1327539_Pseudomonas_aeruginosa_UCBPP-PA14_complete_genome_,ICEPaePA14-1
ICEberg|386|CTnPg1-a|GenBank|AP009380|57961|103060_Porphyromonas_gingivalis_ATCC_33277_DNA_complete_genome_,CTnPg1-a
ICEberg|387|CTnPg1-b|GenBank|AP009380|1429021|1439368_Porphyromonas_gingivalis_ATCC_33277_DNA_complete_genome_,CTnPg1-b
ICEberg|388|CTnPg2|GenBank|AP009380|627916|655108_Porphyromonas_gingivalis_ATCC_33277_DNA_complete_genome_,CTnPg2
ICEberg|389|CTnPg3|GenBank|AP009380|1021623|1039207_Porphyromonas_gingivalis_ATCC_33277_DNA_complete_genome_,CTnPg3
ICEberg|390|ICEBvu8482-1|GenBank|CP000139|899681|976456_Bacteroides_vulgatus_ATCC_8482_complete_genome_,ICEBvu8482-1
ICEberg|391|ICEBvu8482-2|GenBank|CP000139|1962094|2051867_Bacteroides_vulgatus_ATCC_8482_complete_genome_,ICEBvu8482-2
ICEberg|392|ICEB2|GenBank|CP002188|210737|248144_Mycoplasma_bovis_PG45_clone_MU_clone_A2_complete_genome_,ICEB2
ICEberg|393|ICEB-1|GenBank|CP002188|549679|572949_Mycoplasma_bovis_PG45_clone_MU_clone_A2_complete_genome_,ICEB-1
ICEberg|395|TnSmu1|GenBank|AE014133|192029|206864_Streptococcus_mutans_UA159_complete_genome_,TnSmu1
ICEberg|396|ICEHpyP12-1|GenBank|CP001217|451991|494695_Helicobacter_pylori_P12_complete_genome_,ICEHpyP12-1
ICEberg|397|ICEHpyP12-2|GenBank|CP001217|1394776|1425410_Helicobacter_pylori_P12_complete_genome_,ICEHpyP12-2
ICEberg|398|CTn1|GenBank|AM180355|428851|453332_Clostridium_difficile_630_complete_genome_,CTn1
ICEberg|399|CTn2|GenBank|AM180355|480597|520127_Clostridium_difficile_630_complete_genome_,CTn2
ICEberg|400|CTn4|GenBank|AM180355|1284507|1314481_Clostridium_difficile_630_complete_genome_,CTn4
ICEberg|401|CTn5|GenBank|AM180355|2137789|2181291_Clostridium_difficile_630_complete_genome_,CTn5
ICEberg|402|CTn6|GenBank|AM180355|3890925|3910292_Clostridium_difficile_630_complete_genome_,CTn6
ICEberg|403|CTn7|GenBank|AM180355|3938102|3963961_Clostridium_difficile_630_complete_genome_,CTn7
ICEberg|405|YAPI(ye)|GenBank|AM286415|3761945|3828088_Yersinia_enterocolitica_subsp_enterocolitica_8081_complete_genome_,YAPI(ye)
ICEberg|406|YAPI|GenBank|AJ627388|1402|99513_Yersinia_pseudotuberculosis_adhesion_pathogenicity_island_(YAPI)_complete_sequence_strain_32777_,YAPI
ICEberg|407|YAPI(IP32777)|GenBank|CP000720|4157207|4221900_Yersinia_pseudotuberculosis_IP_31758_complete_genome_,YAPI(IP32777)
ICEberg|408|ICESpy10394-1|GenBank|CP000003|1119537|1172028_Streptococcus_pyogenes_MGAS10394_complete_genome_,ICESpy10394-1
ICEberg|409|ICESp1108|GenBank|FR691054|1694|47149_Streptococcus_pyogenes_integrative_conjugative_element_ICESp1108_strain_C1_,ICESp1108
ICEberg|410|ICEFma29328-1|GenBank|AP008971|1002528|1069524_Finegoldia_magna_ATCC_29328_DNA_complete_genome_,ICEFma29328-1
ICEberg|411|ICEAurCol10a-1|GenBank|CP002512|140074|194217_Aerococcus_urinae_ACS-120-V-Col10a_complete_genome_,ICEAurCol10a-1
ICEberg|412|Tn1806|GenBank|CP002121|818751|870207_Streptococcus_pneumoniae_AP200_complete_genome_,Tn1806
ICEberg|413|ICEF-IA(M64)|GenBank|CP002458|405388|429165_Mycoplasma_fermentans_M64_complete_genome_,ICEF-IA(M64)
ICEberg|414|ICEF-IIIA1(M64)|GenBank|CP002458|89996|110805_Mycoplasma_fermentans_M64_complete_genome_,ICEF-IIIA1(M64)
ICEberg|415|ICEF-IIIA2(M64)|GenBank|CP002458|226880|247031_Mycoplasma_fermentans_M64_complete_genome_,ICEF-IIIA2(M64)
ICEberg|416|ICEF-IIA(M64)|GenBank|CP002458|487971|510302_Mycoplasma_fermentans_M64_complete_genome_,ICEF-IIA(M64)
ICEberg|417|ICEF-IIIB(M64)|GenBank|CP002458|510667|530988_Mycoplasma_fermentans_M64_complete_genome_,ICEF-IIIB(M64)
ICEberg|418|ICEF-IIC(M64)|GenBank|CP002458|833547|855878_Mycoplasma_fermentans_M64_complete_genome_,ICEF-IIC(M64)
ICEberg|419|ICEF-IIB(M64)|GenBank|CP002458|885907|908238_Mycoplasma_fermentans_M64_complete_genome_,ICEF-IIB(M64)
ICEberg|420|ICEMboHb1-1|GenBank|CP002513|433709|454755_Mycoplasma_bovis_Hubei-1_complete_genome_,ICEMboHb1-1
ICEberg|421|ICEM|GenBank|CP001621|661768|691894_Mycoplasma_mycoides_subsp_capri_str_GM12_transgenic_clone_tetM-lacZ_complete_genome_,ICEM
ICEberg|422|ICEMmysMmYCp235|GenBank|CP002027|662147|692363_Synthetic_Mycoplasma_mycoides_JCVI-syn1_0_clone_sMmYCp235-1_complete_sequence_,ICEMmysMmYCp235
ICEberg|423|6180-RD_0|GenBank|CP000056|799411|814679_Streptococcus_pyogenes_MGAS6180_complete_genome_,6180-RD.0
ICEberg|424|ICESauMu3-1|GenBank|AP009324|436067|461685_Staphylococcus_aureus_subsp_aureus_Mu3_DNA_complete_genome_,ICESauMu3-1
ICEberg|425|ICESpsED99-1|GenBank|CP002478|2485813|2511432_Staphylococcus_pseudintermedius_ED99_complete_genome_,ICESpsED99-1
ICEberg|426|Tn5801(B6)|GenBank|FN568063|1320241|1344513_Streptococcus_mitis_B6_complete_genome_strain_B6_,Tn5801(B6)
ICEberg|427|Tn6086|GenBank|HM636636|1|24468_Enterococcus_faecium_strain_TC_6_transposon_Tn6086_complete_sequence_,Tn6086
ICEberg|428|ICESauJKD6008-2|GenBank|CP002120|426893|454906_Staphylococcus_aureus_subsp_aureus_str_JKD6008_complete_genome_,ICESauJKD6008-2
ICEberg|429|ICESauT0131-2|GenBank|CP002643|423231|451243_Staphylococcus_aureus_subsp_aureus_T0131_complete_genome_,ICESauT0131-2
ICEberg|430|ICESauTW20-2|GenBank|FN433596|486800|518088_Staphylococcus_aureus_subsp_aureus_TW20_complete_genome_,ICESauTW20-2
ICEberg|431|ICESpnJJA-1|GenBank|CP000919|925236|953836_Streptococcus_pneumoniae_JJA_complete_genome_,ICESpnJJA-1
ICEberg|432|ICESpnD39-1|GenBank|CP000410|926620|963005_Streptococcus_pneumoniae_D39_complete_genome_,ICESpnD39-1
ICEberg|433|ICESpnR6-1|GenBank|AE007317|919089|955474_Streptococcus_pneumoniae_R6_complete_genome_,ICESpnR6-1
ICEberg|434|ICESpnTIGR4-1|GenBank|AE005672|972255|1000373_Streptococcus_pneumoniae_TIGR4_complete_genome_,ICESpnTIGR4-1
ICEberg|435|ICESpnP1031-2|GenBank|CP000920|948381|979441_Streptococcus_pneumoniae_P1031_complete_genome_,ICESpnP1031-2
ICEberg|214|AICESco3250|GenBank|AL645882|3602684|3616798_Streptomyces_coelicolor_A3(2)_complete_genome_,AICESco3250
ICEberg|215|AICESco5349|GenBank|AL645882|5796736|5818720_Streptomyces_coelicolor_A3(2)_complete_genome_,AICESco5349
ICEberg|394|Tn6098|GenBank|CP001834|2295682|2347036_Lactococcus_lactis_subsp_lactis_KF147_complete_genome_,Tn6098
ICEberg|2|CTn341|GenBank|AY515263|1|51993_Bacteroides_fragilis_conjugative_transposon_CTn341_complete_sequence_,CTn341
ICEberg|12|ICEVchBan5|GenBank|GQ463140|1|102122_Vibrio_cholerae_Ban5_integrating_conjugative_element_ICEVchban5_complete_sequence_,ICEVchBan5
ICEberg|16|ICEVchBan9|GenBank|CP001485|2958347|3066049_Vibrio_cholerae_MJ-1236_chromosome_1_complete_sequence_,ICEVchBan9
ICEberg|21|ICEVchInd4|GenBank|GQ463141|1|95326_Vibrio_cholerae_Ind4_integrating_conjugative_element_ICEVchind4_complete_sequence_,ICEVchInd4
ICEberg|22|ICEVchInd5|GenBank|GQ463142|1|97952_Vibrio_cholerae_Ind5_integrating_conjugative_element_ICEVchind5_complete_sequence_,ICEVchInd5
ICEberg|23|ICEVchMex1|GenBank|GQ463143|1|83194_Vibrio_cholerae_Mex1_integrating_conjugative_element_ICEVchmex1_complete_sequence_,ICEVchMex1
ICEberg|36|ICEVflInd1|GenBank|GQ463144|1|114195_Vibrio_fluvialis_Ind1_integrating_conjugative_element_ICEVflInd1_complete_sequence_,ICEVflInd1
ICEberg|37|ICEPalBan1|GenBank|GQ463139|1|96676_Providencia_alcalifaciens_Ban1_integrating_conjugative_element_ICEPalban1_complete_sequence_,ICEPalBan1
ICEberg|38|ICEPdaSpa1|GenBank|AJ870986|1|102985_Photobacterium_damselae_subsp_piscicida_integrative_and_conjugative_element_ICEPdaSpa1_isolate_PC554_2_,ICEPdaSpa1
ICEberg|39|ICESpuPO1|GenBank|CP000503|1224492|1335682_Shewanella_sp_W3-18-1_complete_genome_,ICESpuPO1
ICEberg|40|ICEPmiUSA1|GenBank|AM942759|2649499|2730130_Proteus_mirabilis_strain_HI4320_complete_genome_,ICEPmiUSA1
ICEberg|43|R391|GenBank|AY090559|1|88532_Providencia_rettgeri_conjugative_genomic_island_R391_complete_sequence_,R391
ICEberg|44|SXT(MO10)|GenBank|AY055428|1|99483_Vibrio_cholerae_STX_transposon-like_element_and_pilus_assembly_region_complete_sequence_,SXT(MO10)
ICEberg|45|Tn916|GenBank|U09422|1|18032_Enterococcus_faecalis_DS16_transposon_Tn916_(tet(M))_(Xis-Tn)_(Int-Tn)_genes_ORFs_1-24_complete_cds_complete_sequence_,Tn916
ICEberg|46|Tn4371|GenBank|AJ536756|1|54657_Ralstonia_oxalatica_transposon_Tn4371_,Tn4371
ICEberg|47|Tn5251(partofTn5253)|GenBank|FJ711160|1|18033_Streptococcus_pneumoniae_transposon_TN5251_complete_sequence_,Tn5251(partofTn5253)
ICEberg|56|ICEclc(B13)|GenBank|AJ617740|60|102843_Pseudomonas_putida_clc_transposon_,ICEclc(B13)
ICEberg|59|ICEBs1|GenBank|AL009126|529423|549932_Bacillus_subtilis_subsp_subtilis_str_168_complete_genome_,ICEBs1
ICEberg|60|ICEHin1056|GenBank|AJ627386|1|59393_Haemophilus_influenzae_plasmid_ICEhin1056_,ICEHin1056
ICEberg|62|CTn6002|GenBank|AY898750|1|20880_Streptococcus_cristatus_transposon_Tn6002_complete_sequence_,CTn6002
ICEberg|64|CTnBST|GenBank|AY345595|1|100903_Bacteroides_uniformis_strain_WH207_transposon_CTnBST_complete_sequence_,CTnBST
ICEberg|66|CTnscr94|GenBank|FN298496|11966|126312_Salmonella_enterica_subsp_enterica_integrative_and_conjugative_element_CTnscr94_region_serovar_Senftenberg_strain_5494-57_,CTnscr94
ICEberg|67|Tn6000(EfcTn1)|GenBank|FN555436|1|33262_Enterococcus_casseliflavus_conjugative_transposon_Tn6000_strain_664_1H1_,Tn6000(EfcTn1)
ICEberg|68|ICE6013|GenBank|FJ231270|1|19905_Staphylococcus_aureus_strain_HDG2_integrating_conjugative_element_ICE6013_complete_sequence_,ICE6013
ICEberg|69|ICEA(5632)-I|GenBank|FP671138|813253|840487_Mycoplasma_agalactiae_5632_chromosome_complete_sequence_,ICEA(5632)-I
ICEberg|70|ICEEc1|GenBank|AY233333|1|38927_Escherichia_coli_strain_ECOR31_high_pathogenicity_island_complete_sequence_,ICEEc1
ICEberg|71|ICEEc2|GenBank|GU725392|77|93971_Escherichia_coli_strain_BEN374_AGI-5_integrative_and_conjugative_element_,ICEEc2
ICEberg|72|ICEF-I|GenBank|AY168953|2674|26451_Mycoplasma_fermentans_strain_PG18_LicA_(licA)_and_LepA_(lepA)_complete_cds;_insertion_sequence_ISMi1_partial_sequence;_integrative_conjugal_element_ICEF-IA_complete_sequence_,ICEF-I
ICEberg|74|ICEEcIHE3034-1|GenBank|AM229678|292|54752_Escherichia_coli_colibactin_polyketide_biosynthesis_gene_cluster_and_flanking_regions_strain_IHE3034_,ICEEcIHE3034-1
ICEberg|76|ICESde3396|GenBank|EU142041|1|63668_Streptococcus_dysgalactiae_subsp_equisimilis_strain_NS3396_integrative_conjugative_element_ICESde3396_complete_sequence_,ICESde3396
ICEberg|77|ICESe2|GenBank|FM204883|1206317|1269371_Streptococcus_equi_subsp_equi_4047_complete_genome_,ICESe2
ICEberg|78|ICESt1|GenBank|AJ278471|1290|36049_Streptococcus_thermophilus_site-specific_integrative_conjugative_element_ICESt1_and_flanking_regions_,ICESt1
ICEberg|79|ICESt3|GenBank|AJ586568|204|28293_Streptococcus_thermophilus_site-specific_integrative_and_potentially_conjugative_element_ICESt3_and_flanking_regions_,ICESt3
ICEberg|80|ICESpn8140|GenBank|FR671412|1|26888_Streptococcus_pneumoniae_integrative_and_conjugative_element_ICESpn8140_strain_8140_,ICESpn8140
ICEberg|81|ICESpnMalM6|GenBank|FR671413|1|23032_Streptococcus_pneumoniae_Tn916-type_integrative_and_conjugative_element_strain_Mal_M6_,ICESpnMalM6
ICEberg|82|ICESpnH034800032|GenBank|FR671414|1|20370_Streptococcus_pneumoniae_Tn916-type_integrative_and_conjugative_element_strain_H034800032_,ICESpnH034800032
ICEberg|83|ICESpn23771|GenBank|FR671415|1|25880_Streptococcus_pneumoniae_Tn916-type_integrative_and_conjugative_element_strain_23771_,ICESpn23771
ICEberg|84|ICESpn11930|GenBank|FR671403|1|73716_Streptococcus_pneumoniae_integrative_and_conjugative_element_ICESpn11930_strain_11930_,ICESpn11930
ICEberg|85|ICESpn11930-2|GenBank|FR671416|1|25645_Streptococcus_pneumoniae_Tn916-type_integrative_and_conjugative_element_strain_11930_,ICESpn11930-2
ICEberg|86|ICESpn11928|GenBank|FR671417|1|22793_Streptococcus_pneumoniae_Tn916-type_integrative_and_conjugative_element_strain_11928_,ICESpn11928
ICEberg|87|ICESpn9409|GenBank|FR671418|1|22765_Streptococcus_pneumoniae_Tn916-type_integrative_and_conjugative_element_strain_9409_,ICESpn9409
ICEberg|88|ICESpn11876|GenBank|FR671404|1|71516_Streptococcus_pneumoniae_integrative_and_conjugative_element_ICESpn11876_strain_11876_,ICESpn11876
ICEberg|92|Tn1549|GenBank|AF192329|1|33805_Enterococcus_faecalis_transposon_Tn1549_complete_sequence_,Tn1549
ICEberg|102|Tn5386|GenBank|DQ321786|67|29238_Enterococcus_faecium_strain_D344R_transposon_Tn5386_complete_sequence_,Tn5386
ICEberg|103|Tn5397|GenBank|AM180355|585384|606040_Clostridium_difficile_630_complete_genome_,Tn5397
ICEberg|118|pSA1|GenBank|NC_002112|1|9014_Streptomyces_cyaneus_plasmid_pSA1_1_complete_sequence_,pSA1
ICEberg|122|pMEA100|GenBank|EU149765|1|23290_Amycolatopsis_mediterranei_plasmid_pMEA100_complete_sequence_,pMEA100
ICEberg|123|pMEA300|GenBank|L36679|1|13285_Amycolatopsis_methanolica_plasmid_pMEA300_stf_gene_complete_cds_,pMEA300
ICEberg|126|ICEKp1|GenBank|AP006725|3395836|3471770_Klebsiella_pneumoniae_subsp_pneumoniae_NTUH-K2044_DNA_complete_genome_,ICEKp1
ICEberg|133|ICEMloMAF-1|GenBank|BA000012|4643427|5255769_Mesorhizobium_loti_MAFF303099_DNA_complete_genome_,ICEMloMAF-1
ICEberg|150|pMR2|GenBank|AY860110|1|11188_Micromonospora_rosaria_strain_SCC2095_plasmid_pMR2_complete_sequence_,pMR2
